CustomerID,LastInvoiceDate,Recency,Frequency,Monetary,Weekend_Ratio,Night_Shopper,Basket_Diversity,Return_Rate
14282,2011-12-06 17:04:00,3.0,25.0,7849.66,0.08,0.0,100.0,0.038461538461538464
14283,2010-09-02 14:46:00,463.0,4.0,628.44,0.0,0.0,36.0,0.0
14284,2011-11-09 08:11:00,31.0,3.0,1299.65,0.0,0.0,59.0,0.25
14285,2011-11-18 14:50:00,21.0,8.0,3284.42,0.125,0.0,48.0,0.1111111111111111
14286,2011-11-16 10:34:00,24.0,7.0,8479.76,0.14285714285714285,0.0,270.0,0.4166666666666667
14287,2011-12-01 13:25:00,8.0,3.0,176.63,0.0,0.0,9.0,0.25
14288,2011-05-10 13:22:00,213.0,1.0,426.6,0.0,0.0,16.0,0.5
14289,2011-12-01 11:44:00,9.0,6.0,911.26,0.0,0.0,33.0,0.0
14290,2011-11-28 14:02:00,11.0,8.0,4516.56,0.0,0.0,120.0,0.42857142857142855
14291,2011-12-08 10:26:00,2.0,23.0,7904.1,0.043478260869565216,0.0,241.0,0.08
14292,2011-12-02 11:50:00,8.0,16.0,9226.25,0.25,0.0,120.0,0.4074074074074074
14293,2011-12-06 15:17:00,3.0,9.0,3267.9300000000003,0.2222222222222222,0.0,88.0,0.1
14294,2010-10-28 16:25:00,407.0,1.0,375.34,0.0,0.0,23.0,0.0
14295,2011-10-30 15:50:00,40.0,5.0,2362.91,0.2,0.0,66.0,0.375
14296,2010-10-14 14:14:00,421.0,2.0,456.4,0.0,0.0,27.0,0.3333333333333333
14297,2011-11-22 09:06:00,18.0,4.0,1305.33,0.0,0.0,48.0,0.3333333333333333
14298,2011-12-01 13:12:00,8.0,82.0,91194.49,0.0,0.0,1370.0,0.023809523809523808
14299,2011-12-01 16:05:00,8.0,27.0,14499.49,0.1111111111111111,0.0,164.0,0.34146341463414637
14300,2011-11-21 08:57:00,19.0,1.0,43.2,0.0,0.0,3.0,0.0
14301,2011-08-14 15:33:00,117.0,4.0,1992.18,0.5,0.0,37.0,0.42857142857142855
14302,2010-10-05 08:10:00,431.0,3.0,742.9000000000001,0.0,0.0,25.0,0.0
14303,2010-10-28 15:37:00,407.0,2.0,277.94,0.0,0.0,21.0,0.0
14304,2011-05-01 11:50:00,223.0,3.0,1725.01,0.3333333333333333,0.0,69.0,0.4
14305,2011-09-29 15:29:00,71.0,3.0,1858.96,0.0,0.0,96.0,0.4
14306,2011-10-19 13:23:00,51.0,6.0,3151.4,0.16666666666666666,0.0,43.0,0.14285714285714285
14307,2011-09-12 09:38:00,89.0,10.0,5071.03,0.0,0.0,205.0,0.09090909090909091
14308,2010-06-08 16:48:00,549.0,2.0,1147.02,0.0,0.0,1.0,0.6
14309,2011-12-01 13:33:00,8.0,11.0,3780.81,0.0,0.0,125.0,0.08333333333333333
14310,2010-10-03 12:34:00,433.0,1.0,492.1,1.0,0.0,22.0,0.0
14311,2011-04-11 10:14:00,243.0,2.0,516.45,0.0,0.0,31.0,0.3333333333333333
14312,2011-10-24 09:46:00,47.0,11.0,3090.29,0.0,0.0,148.0,0.0
14314,2011-08-25 10:39:00,107.0,2.0,229.8,0.0,0.0,10.0,0.3333333333333333
14315,2011-10-26 12:06:00,45.0,8.0,3197.8199999999997,0.0,0.0,83.0,0.2
14316,2010-10-13 16:31:00,422.0,5.0,1370.34,0.0,0.0,21.0,0.16666666666666666
14317,2011-10-06 10:44:00,65.0,1.0,508.58000000000004,0.0,0.0,24.0,0.0
14318,2010-09-05 15:32:00,460.0,1.0,158.02,1.0,0.0,9.0,0.0
14319,2010-10-11 13:38:00,424.0,1.0,494.85,0.0,0.0,26.0,0.5
14320,2011-05-17 09:24:00,207.0,5.0,1346.75,0.0,0.0,68.0,0.2857142857142857
14321,2011-11-29 09:47:00,11.0,7.0,2218.06,0.0,0.0,162.0,0.125
14322,2010-10-06 15:17:00,429.0,4.0,474.1,0.0,0.0,10.0,0.3333333333333333
14323,2011-08-17 11:37:00,115.0,2.0,605.06,0.0,0.0,32.0,0.5
14324,2010-10-26 11:44:00,410.0,2.0,701.61,0.0,0.0,41.0,0.0
14325,2010-05-19 09:20:00,570.0,1.0,245.48000000000002,0.0,0.0,18.0,0.0
14326,2011-04-11 15:04:00,242.0,3.0,940.98,0.0,0.0,54.0,0.25
14327,2011-06-29 13:58:00,163.0,6.0,1894.9299999999998,0.0,0.0,99.0,0.0
14328,2010-09-27 16:01:00,438.0,1.0,445.05,0.0,0.0,1.0,0.6666666666666666
14329,2011-11-22 15:50:00,17.0,15.0,9927.22,0.0,0.0,349.0,0.4642857142857143
14330,2010-03-26 09:10:00,624.0,1.0,200.63,0.0,0.0,13.0,0.0
14331,2011-08-07 13:17:00,124.0,2.0,462.66,0.5,0.0,27.0,0.0
14332,2011-11-17 11:54:00,23.0,5.0,1943.5100000000002,0.0,0.0,47.0,0.0
14333,2011-10-03 10:38:00,68.0,1.0,415.2,0.0,0.0,15.0,0.5
14334,2011-11-23 10:01:00,17.0,12.0,4318.48,0.08333333333333333,0.0,148.0,0.14285714285714285
14335,2011-11-23 13:41:00,16.0,2.0,468.26,0.5,0.0,55.0,0.0
14336,2011-11-23 11:40:00,17.0,4.0,1614.91,0.0,0.0,77.0,0.0
14338,2011-07-01 14:08:00,161.0,3.0,928.1,0.0,0.0,43.0,0.4
14339,2011-04-11 11:06:00,243.0,2.0,620.27,0.0,0.0,21.0,0.6
14340,2011-05-05 09:44:00,219.0,1.0,134.7,0.0,0.0,6.0,0.0
14341,2011-10-25 15:48:00,45.0,18.0,4467.32,0.2777777777777778,0.0,185.0,0.1
14342,2011-11-18 13:21:00,21.0,6.0,918.44,0.16666666666666666,0.0,27.0,0.3333333333333333
14343,2010-10-14 13:05:00,421.0,4.0,1088.91,0.25,0.0,193.0,0.0
14344,2011-08-04 13:51:00,127.0,20.0,3333.7000000000003,0.0,0.0,140.0,0.0
14345,2011-11-01 09:51:00,39.0,1.0,108.97999999999999,0.0,0.0,6.0,0.0
14346,2011-08-11 09:47:00,121.0,5.0,2315.75,0.4,0.0,123.0,0.0
14347,2009-12-03 10:49:00,737.0,1.0,82.6,0.0,0.0,6.0,0.0
14348,2011-03-24 16:23:00,260.0,1.0,409.57,0.0,0.0,18.0,0.0
14349,2011-11-29 15:39:00,10.0,1.0,133.5,0.0,0.0,31.0,0.0
14350,2011-03-10 14:14:00,274.0,3.0,972.03,0.0,0.0,55.0,0.25
14351,2011-06-28 11:56:00,165.0,1.0,51.0,0.0,0.0,1.0,0.0
14352,2011-07-05 15:41:00,157.0,4.0,1078.96,0.0,0.0,44.0,0.0
14353,2011-05-08 16:06:00,215.0,3.0,376.5,0.3333333333333333,0.0,18.0,0.0
14354,2011-12-04 11:32:00,6.0,2.0,163.62,0.5,0.0,9.0,0.0
14355,2010-12-09 12:16:00,366.0,3.0,1014.45,0.0,0.0,57.0,0.0
14356,2011-09-21 09:18:00,80.0,2.0,701.23,0.0,0.0,33.0,0.5
14357,2011-10-27 16:23:00,43.0,1.0,225.77,0.0,0.0,39.0,0.0
14358,2010-11-15 15:51:00,389.0,2.0,400.05999999999995,0.0,0.0,21.0,0.3333333333333333
14359,2011-11-20 13:17:00,19.0,3.0,912.1800000000001,0.3333333333333333,0.0,44.0,0.5
14360,2011-11-08 09:12:00,32.0,4.0,2128.23,0.0,0.0,104.0,0.0
14361,2010-05-10 12:29:00,579.0,1.0,214.70999999999998,0.0,0.0,14.0,0.0
14362,2011-11-17 15:08:00,22.0,1.0,161.2,0.0,0.0,37.0,0.0
14363,2010-11-02 17:01:00,402.0,2.0,227.47,0.0,0.0,8.0,0.0
14364,2011-08-23 11:01:00,109.0,8.0,3717.35,0.25,0.0,61.0,0.0
14365,2010-11-10 09:52:00,395.0,2.0,634.6800000000001,0.0,0.0,50.0,0.0
14366,2010-07-02 17:23:00,525.0,1.0,136.0,0.0,0.0,1.0,0.0
14367,2011-12-01 13:19:00,8.0,16.0,9261.52,0.0625,0.0,270.0,0.15789473684210525
14368,2011-01-24 09:52:00,320.0,1.0,155.0,0.0,0.0,8.0,0.0
14369,2010-03-07 15:47:00,642.0,2.0,469.13,0.5,0.0,24.0,0.0
14370,2010-09-15 10:53:00,451.0,6.0,1175.78,0.16666666666666666,0.0,37.0,0.3333333333333333
14371,2011-02-17 16:35:00,295.0,1.0,100.5,0.0,0.0,4.0,0.0
14372,2010-09-22 16:17:00,443.0,2.0,860.08,0.0,0.0,36.0,0.3333333333333333
14373,2010-12-16 15:40:00,358.0,1.0,76.55,0.0,0.0,4.0,0.0
14374,2010-06-16 14:25:00,541.0,1.0,108.0,0.0,0.0,7.0,0.0
14375,2011-06-07 13:44:00,185.0,3.0,1132.99,0.0,0.0,176.0,0.0
14376,2010-01-25 15:36:00,683.0,1.0,215.46,0.0,0.0,17.0,0.0
14377,2011-06-01 13:32:00,191.0,2.0,617.05,0.0,0.0,11.0,0.0
14378,2010-03-28 12:22:00,622.0,1.0,131.25,1.0,0.0,9.0,0.0
14379,2011-10-26 16:43:00,44.0,4.0,1268.9099999999999,0.0,0.0,93.0,0.0
14380,2010-01-26 17:11:00,682.0,1.0,48.96,0.0,0.0,1.0,0.5
14381,2011-10-18 17:10:00,52.0,2.0,631.3399999999999,0.0,0.0,104.0,0.0
14382,2011-11-13 16:18:00,26.0,2.0,1246.8,1.0,0.0,227.0,0.3333333333333333
14383,2011-11-01 15:53:00,38.0,3.0,1247.69,0.0,0.0,49.0,0.0
14384,2010-07-27 09:53:00,501.0,1.0,58.5,0.0,0.0,3.0,0.0
14385,2011-11-30 15:36:00,9.0,3.0,202.10999999999999,0.0,0.0,13.0,0.0
14386,2011-02-16 09:45:00,297.0,1.0,142.4,0.0,0.0,7.0,0.0
14387,2011-11-07 12:29:00,33.0,3.0,1770.56,0.0,0.0,125.0,0.0
14388,2011-11-29 13:32:00,10.0,16.0,6701.0,0.0625,0.0,184.0,0.2
14389,2011-10-05 15:17:00,65.0,5.0,1898.01,0.0,0.0,48.0,0.5454545454545454
14390,2011-11-29 13:49:00,10.0,13.0,6399.83,0.07692307692307693,0.0,197.0,0.2777777777777778
14391,2010-05-12 09:42:00,577.0,1.0,135.6,0.0,0.0,14.0,0.0
14392,2010-10-03 12:56:00,432.0,1.0,266.4,1.0,0.0,14.0,0.0
14393,2011-05-05 18:16:00,218.0,1.0,67.95,0.0,0.0,5.0,0.0
14394,2010-05-24 10:43:00,565.0,1.0,93.8,0.0,0.0,6.0,0.0
14395,2011-12-07 14:34:00,2.0,20.0,8208.01,0.15,0.0,320.0,0.16666666666666666
14396,2011-10-05 16:09:00,65.0,7.0,2121.9300000000003,0.5714285714285714,0.0,202.0,0.0
14397,2011-12-07 09:22:00,3.0,19.0,2612.96,0.15789473684210525,0.0,18.0,0.17391304347826086
14398,2010-11-03 13:46:00,401.0,2.0,707.79,0.0,0.0,50.0,0.0
14399,2010-11-10 13:23:00,394.0,8.0,2113.16,0.0,0.0,119.0,0.1111111111111111
14400,2011-07-13 15:50:00,149.0,3.0,1732.47,0.0,0.0,71.0,0.4
14401,2011-12-05 13:30:00,4.0,22.0,6795.9,0.0,0.0,171.0,0.12
14402,2010-02-25 13:20:00,652.0,1.0,285.6,0.0,0.0,8.0,0.0
14403,2011-08-01 12:57:00,130.0,6.0,1880.51,0.0,0.0,20.0,0.3333333333333333
14404,2011-11-06 12:30:00,34.0,13.0,2899.11,0.6153846153846154,0.0,123.0,0.13333333333333333
14405,2010-11-18 11:40:00,387.0,1.0,195.0,0.0,0.0,2.0,0.0
14406,2011-08-12 16:54:00,119.0,1.0,156.75,0.0,0.0,8.0,0.0
14407,2011-08-24 14:02:00,107.0,6.0,2157.73,0.0,0.0,67.0,0.3333333333333333
14408,2011-11-29 11:41:00,11.0,11.0,4109.77,0.09090909090909091,0.0,63.0,0.0
14409,2011-09-29 18:18:00,71.0,9.0,3756.09,0.0,0.0,76.0,0.1
14410,2011-09-08 15:08:00,92.0,11.0,2651.1400000000003,0.09090909090909091,0.0,307.0,0.35294117647058826
14411,2011-02-02 10:56:00,311.0,1.0,1063.0,0.0,0.0,14.0,0.0
14412,2011-10-28 10:45:00,43.0,3.0,1426.19,0.0,0.0,75.0,0.25
14413,2010-12-12 13:37:00,362.0,4.0,770.37,0.25,0.0,93.0,0.0
14414,2011-09-09 12:09:00,92.0,8.0,2399.33,0.125,0.0,99.0,0.1111111111111111
14415,2011-12-08 14:38:00,1.0,23.0,12091.6,0.391304347826087,0.0,445.0,0.28125
14416,2011-11-17 15:22:00,22.0,2.0,490.22,0.0,0.0,13.0,0.0
14417,2010-11-17 10:55:00,388.0,1.0,604.2,0.0,0.0,106.0,0.0
14418,2011-12-06 11:39:00,4.0,3.0,1937.25,0.0,0.0,114.0,0.0
14419,2011-11-29 11:22:00,11.0,7.0,1260.91,0.0,0.0,118.0,0.0
14420,2011-09-01 18:07:00,99.0,4.0,1639.17,0.25,0.0,85.0,0.42857142857142855
14421,2011-10-13 13:24:00,57.0,6.0,2469.37,0.16666666666666666,0.0,72.0,0.14285714285714285
14422,2011-12-09 11:26:00,1.0,19.0,10271.52,0.05263157894736842,0.0,317.0,0.09523809523809523
14423,2011-05-05 15:12:00,218.0,3.0,916.6099999999999,0.0,0.0,12.0,0.25
14424,2011-11-22 11:48:00,18.0,1.0,322.08,0.0,0.0,1.0,0.0
14425,2010-10-01 10:24:00,435.0,3.0,661.39,0.0,0.0,35.0,0.4
14426,2011-11-16 12:25:00,24.0,17.0,11727.94,0.058823529411764705,0.0,452.0,0.37037037037037035
14427,2011-10-20 14:23:00,50.0,4.0,1263.52,0.0,0.0,43.0,0.0
14428,2011-12-02 13:17:00,7.0,5.0,1244.83,0.0,0.0,108.0,0.2857142857142857
14429,2010-11-01 10:08:00,404.0,1.0,516.28,0.0,0.0,22.0,0.0
14430,2010-07-16 11:35:00,512.0,3.0,1220.9,0.3333333333333333,0.0,29.0,0.4
14431,2011-02-10 10:40:00,303.0,4.0,2614.2,0.0,0.0,72.0,0.2
14432,2011-11-30 08:04:00,10.0,6.0,2255.51,0.6666666666666666,0.0,256.0,0.0
14433,2010-08-31 12:35:00,466.0,1.0,289.6,0.0,0.0,72.0,0.0
14434,2011-11-18 08:56:00,22.0,6.0,1372.8,0.0,0.0,3.0,0.0
14435,2010-07-26 12:33:00,502.0,1.0,90.42,0.0,0.0,3.0,0.0
14436,2011-09-02 10:13:00,99.0,2.0,271.70000000000005,0.0,0.0,11.0,0.0
14437,2010-12-09 09:27:00,366.0,5.0,958.84,0.2,0.0,34.0,0.2857142857142857
14438,2011-02-06 14:56:00,306.0,1.0,131.9,1.0,0.0,9.0,0.0
14439,2011-01-24 11:39:00,320.0,5.0,9443.039999999999,0.0,0.0,105.0,0.0
14440,2011-12-01 15:42:00,8.0,13.0,6638.7300000000005,0.0,0.0,63.0,0.13333333333333333
14441,2011-12-09 09:07:00,1.0,11.0,4611.69,0.09090909090909091,0.0,103.0,0.42105263157894735
14442,2011-05-19 11:36:00,205.0,7.0,5367.0199999999995,0.0,0.0,128.0,0.4166666666666667
14443,2011-10-17 10:10:00,54.0,5.0,2386.47,0.2,0.0,119.0,0.375
14444,2010-09-09 18:56:00,456.0,1.0,132.04,0.0,0.0,11.0,0.0
14445,2010-09-10 11:09:00,456.0,1.0,221.65,0.0,0.0,32.0,0.0
14446,2011-12-09 11:34:00,1.0,5.0,1241.31,0.0,0.0,259.0,0.0
14447,2011-11-21 08:28:00,19.0,6.0,1711.73,0.0,0.0,81.0,0.0
14448,2011-11-30 13:50:00,9.0,2.0,375.35,0.0,0.0,20.0,0.0
14449,2011-11-21 12:06:00,19.0,8.0,2482.7999999999997,0.0,0.0,301.0,0.0
14450,2011-06-12 10:46:00,181.0,7.0,1128.44,0.42857142857142855,0.0,47.0,0.0
14451,2011-10-10 13:38:00,60.0,12.0,3308.77,0.5,0.0,245.0,0.3333333333333333
14452,2011-11-29 12:06:00,11.0,4.0,665.59,0.0,0.0,108.0,0.0
14453,2011-06-02 14:15:00,190.0,1.0,119.93,0.0,0.0,22.0,0.0
14454,2010-11-28 13:26:00,376.0,5.0,977.3,1.0,0.0,93.0,0.16666666666666666
14455,2010-10-03 15:48:00,432.0,4.0,628.21,0.75,0.0,65.0,0.2
14456,2011-12-04 13:59:00,5.0,9.0,3062.3999999999996,0.4444444444444444,0.0,580.0,0.35714285714285715
14457,2011-02-02 09:39:00,311.0,1.0,113.64,0.0,0.0,4.0,0.0
14458,2010-11-24 12:43:00,381.0,1.0,237.42,0.0,0.0,46.0,0.0
14459,2011-07-07 13:35:00,155.0,2.0,5375.741,0.0,0.0,113.0,0.3333333333333333
14460,2011-08-21 14:19:00,110.0,9.0,1093.5,0.2222222222222222,0.0,33.0,0.25
14461,2011-07-14 17:11:00,148.0,13.0,6713.5,0.0,0.0,515.0,0.07142857142857142
14462,2011-10-04 15:55:00,66.0,12.0,2270.01,0.16666666666666666,0.0,182.0,0.25
14463,2011-09-02 15:20:00,98.0,4.0,786.5699999999999,0.0,0.0,7.0,0.0
14464,2010-05-20 18:00:00,568.0,2.0,111.0,0.0,0.0,4.0,0.0
14465,2011-04-07 12:38:00,247.0,11.0,3946.03,0.09090909090909091,0.0,128.0,0.0
14466,2011-11-10 14:07:00,29.0,13.0,4646.9,0.23076923076923078,0.0,77.0,0.0
14467,2011-11-22 12:48:00,18.0,12.0,2220.99,0.0,0.0,144.0,0.0
14468,2009-12-06 12:21:00,734.0,1.0,204.24,1.0,0.0,12.0,0.0
14469,2010-10-19 14:30:00,416.0,4.0,2112.21,0.0,0.0,120.0,0.0
14470,2011-11-28 10:31:00,12.0,3.0,712.04,0.0,0.0,56.0,0.0
14471,2010-04-27 17:12:00,591.0,2.0,400.95,0.0,0.0,38.0,0.0
14472,2011-08-28 11:01:00,104.0,9.0,2228.22,0.8888888888888888,0.0,173.0,0.0
14473,2011-09-26 15:10:00,74.0,2.0,234.34000000000003,0.0,0.0,7.0,0.0
14474,2011-10-24 13:26:00,46.0,2.0,1278.08,0.5,0.0,122.0,0.3333333333333333
14475,2011-09-29 10:46:00,72.0,4.0,1151.15,0.0,0.0,40.0,0.42857142857142855
14476,2011-03-27 15:39:00,257.0,1.0,215.7,1.0,0.0,17.0,0.0
14477,2011-11-20 11:11:00,20.0,7.0,1969.6,0.14285714285714285,0.0,7.0,0.3
14478,2010-11-22 15:29:00,382.0,4.0,1276.6599999999999,0.0,0.0,59.0,0.0
14479,2011-03-31 09:07:00,254.0,4.0,1299.11,0.5,0.0,127.0,0.0
14480,2011-11-28 16:35:00,11.0,4.0,1299.52,0.0,0.0,52.0,0.2
14481,2011-06-28 10:38:00,165.0,5.0,2311.49,0.2,0.0,114.0,0.16666666666666666
14482,2011-11-21 13:14:00,18.0,12.0,4357.91,0.08333333333333333,0.0,185.0,0.14285714285714285
14483,2011-03-03 10:26:00,282.0,2.0,257.1,0.0,0.0,13.0,0.3333333333333333
14484,2011-10-20 14:11:00,50.0,4.0,1070.98,0.0,0.0,47.0,0.0
14485,2011-11-01 12:25:00,39.0,1.0,165.75,0.0,0.0,44.0,0.0
14486,2010-07-16 09:42:00,512.0,2.0,175.5,0.0,0.0,4.0,0.0
14487,2011-11-13 12:17:00,27.0,7.0,1453.61,0.7142857142857143,0.0,129.0,0.125
14488,2011-10-03 09:30:00,68.0,1.0,1064.28,0.0,0.0,46.0,0.5
14489,2011-05-16 14:51:00,207.0,4.0,1574.93,0.0,0.0,65.0,0.0
14490,2010-10-29 15:04:00,406.0,2.0,1273.47,0.0,0.0,72.0,0.0
14491,2011-06-17 15:22:00,175.0,2.0,468.13,0.0,0.0,17.0,0.0
14492,2010-10-05 13:21:00,430.0,7.0,1921.91,0.14285714285714285,0.0,70.0,0.3
14493,2011-12-02 16:14:00,7.0,10.0,5130.15,0.1,0.0,292.0,0.2857142857142857
14494,2011-11-14 09:21:00,26.0,3.0,401.46000000000004,0.0,0.0,17.0,0.0
14495,2011-10-20 12:28:00,51.0,3.0,174.8,0.0,0.0,7.0,0.25
14496,2011-02-01 09:01:00,312.0,7.0,2668.23,0.14285714285714285,0.0,64.0,0.3
14497,2011-02-03 17:01:00,309.0,2.0,697.06,0.0,0.0,40.0,0.3333333333333333
14498,2011-10-28 12:09:00,43.0,10.0,3911.27,0.0,0.0,276.0,0.0
14499,2011-11-13 13:01:00,26.0,7.0,2138.9700000000003,0.42857142857142855,0.0,199.0,0.3
14500,2011-09-12 16:45:00,88.0,3.0,356.85,0.0,0.0,6.0,0.0
14501,2011-06-09 12:02:00,184.0,2.0,251.21,0.0,0.0,9.0,0.3333333333333333
14502,2011-11-20 11:50:00,20.0,11.0,2470.67,0.6363636363636364,0.0,368.0,0.21428571428571427
14503,2011-12-06 13:30:00,3.0,6.0,3543.26,0.16666666666666666,0.0,113.0,0.0
14504,2011-10-23 16:00:00,47.0,4.0,673.26,0.75,0.0,85.0,0.0
14505,2011-11-22 15:45:00,17.0,19.0,12001.84,0.3684210526315789,0.0,898.0,0.2962962962962963
14506,2011-11-22 13:02:00,17.0,7.0,3290.67,0.14285714285714285,0.0,251.0,0.0
14507,2011-11-16 12:21:00,24.0,11.0,3284.4300000000003,0.36363636363636365,0.0,182.0,0.21428571428571427
14508,2011-11-17 19:48:00,22.0,5.0,874.94,0.4,0.0,142.0,0.16666666666666666
14509,2010-06-23 13:21:00,534.0,1.0,110.95,0.0,0.0,25.0,0.0
14510,2010-11-29 12:46:00,376.0,3.0,1007.28,0.0,0.0,67.0,0.25
14511,2011-11-28 17:05:00,11.0,5.0,1314.81,0.2,0.0,53.0,0.16666666666666666
14512,2011-06-05 12:39:00,188.0,7.0,1223.47,0.2857142857142857,0.0,55.0,0.0
14513,2011-08-31 11:25:00,101.0,6.0,788.01,0.16666666666666666,0.0,15.0,0.14285714285714285
14514,2011-10-09 16:05:00,61.0,9.0,4598.98,0.3333333333333333,0.0,212.0,0.1
14515,2011-11-22 11:37:00,18.0,12.0,3749.26,0.0,0.0,109.0,0.2
14516,2010-07-11 14:07:00,516.0,1.0,163.92,1.0,0.0,35.0,0.0
14517,2011-11-06 14:20:00,33.0,2.0,330.45,0.5,0.0,17.0,0.0
14518,2011-10-06 14:43:00,64.0,1.0,174.37,0.0,0.0,16.0,0.0
14519,2010-01-25 11:18:00,684.0,2.0,206.08999999999997,0.0,0.0,38.0,0.0
14520,2011-12-08 09:46:00,2.0,2.0,270.6,0.0,0.0,3.0,0.0
14521,2010-08-05 16:35:00,491.0,1.0,199.45000000000002,0.0,0.0,17.0,0.5
14522,2011-11-15 13:24:00,24.0,8.0,1758.6200000000001,0.125,0.0,34.0,0.0
14523,2011-08-23 13:13:00,108.0,1.0,241.09,0.0,0.0,12.0,0.0
14524,2011-11-08 12:29:00,32.0,13.0,2933.71,0.15384615384615385,0.0,250.0,0.0
14525,2011-11-20 11:37:00,20.0,17.0,8240.64,0.17647058823529413,0.0,340.0,0.19047619047619047
14526,2010-11-15 13:32:00,389.0,1.0,262.4,0.0,0.0,41.0,0.0
14527,2011-12-07 12:19:00,3.0,122.0,27792.3,0.03278688524590164,0.0,607.0,0.35789473684210527
14528,2011-11-02 17:09:00,37.0,1.0,364.21999999999997,0.0,0.0,18.0,0.0
14529,2011-10-10 15:27:00,60.0,3.0,620.04,0.3333333333333333,0.0,177.0,0.0
14530,2011-11-14 10:38:00,26.0,16.0,6197.4,0.0,0.0,269.0,0.15789473684210525
14531,2010-08-17 10:16:00,480.0,1.0,376.34,0.0,0.0,29.0,0.0
14532,2011-04-17 13:05:00,236.0,11.0,3859.18,0.9090909090909091,0.0,209.0,0.08333333333333333
14533,2011-11-15 12:05:00,25.0,11.0,3466.37,0.18181818181818182,0.0,74.0,0.26666666666666666
14534,2011-12-07 12:19:00,3.0,26.0,6271.11,0.038461538461538464,0.0,437.0,0.3157894736842105
14535,2011-10-10 15:39:00,60.0,9.0,6030.73,0.0,0.0,589.0,0.18181818181818182
14536,2011-03-25 12:21:00,260.0,1.0,171.8,0.0,0.0,18.0,0.0
14537,2011-10-13 10:54:00,58.0,2.0,641.4000000000001,0.0,0.0,23.0,0.3333333333333333
14538,2011-10-06 10:31:00,65.0,5.0,1370.8400000000001,0.4,0.0,45.0,0.0
14539,2011-11-24 09:50:00,16.0,2.0,537.48,0.0,0.0,31.0,0.0
14540,2011-11-30 10:15:00,10.0,11.0,3795.34,0.09090909090909091,0.0,197.0,0.08333333333333333
14541,2011-10-12 10:08:00,59.0,14.0,2499.68,0.0,0.0,99.0,0.0
14542,2011-06-07 08:19:00,186.0,1.0,103.25,0.0,0.0,5.0,0.0
14543,2011-11-11 12:45:00,29.0,39.0,14906.77,0.0,0.0,106.0,0.22
14544,2011-11-15 15:06:00,24.0,3.0,2982.4300000000003,0.0,0.0,148.0,0.0
14545,2010-02-03 15:23:00,674.0,1.0,349.25,0.0,0.0,23.0,0.0
14546,2011-12-04 13:00:00,5.0,11.0,5197.9,0.7272727272727273,0.0,410.0,0.45
14547,2011-12-06 11:06:00,4.0,8.0,4007.54,0.625,0.0,198.0,0.1111111111111111
14548,2011-07-12 12:19:00,151.0,9.0,2627.49,0.2222222222222222,0.0,66.0,0.0
14549,2011-02-01 13:47:00,311.0,4.0,916.5500000000001,0.25,0.0,117.0,0.0
14550,2011-11-29 12:12:00,11.0,4.0,1353.31,0.0,0.0,77.0,0.0
14551,2011-11-21 13:36:00,18.0,7.0,880.04,0.5714285714285714,0.0,69.0,0.2222222222222222
14552,2011-07-11 12:49:00,152.0,3.0,511.28,0.0,0.0,124.0,0.0
14553,2011-11-20 13:20:00,19.0,9.0,1841.54,0.7777777777777778,0.0,233.0,0.1
14554,2011-11-29 16:44:00,10.0,4.0,2381.04,0.0,0.0,147.0,0.0
14555,2011-10-13 16:24:00,57.0,6.0,2315.63,0.0,0.0,94.0,0.14285714285714285
14556,2010-04-22 14:57:00,596.0,3.0,835.3399999999999,0.0,0.0,158.0,0.0
14557,2011-09-15 15:48:00,85.0,1.0,788.38,0.0,0.0,16.0,0.5
14558,2010-02-23 12:51:00,654.0,3.0,655.5,0.0,0.0,13.0,0.4
14559,2010-11-14 16:05:00,390.0,1.0,75.6,1.0,0.0,2.0,0.0
14560,2011-12-02 15:22:00,7.0,44.0,6114.03,0.18181818181818182,0.0,60.0,0.043478260869565216
14561,2011-09-25 12:39:00,76.0,3.0,1080.76,0.3333333333333333,0.0,67.0,0.0
14562,2011-12-06 11:05:00,4.0,26.0,6729.4,0.19230769230769232,0.038461538461538464,245.0,0.13333333333333333
14563,2010-07-18 12:01:00,510.0,2.0,679.4399999999999,0.5,0.0,95.0,0.0
14564,2010-10-01 09:02:00,435.0,2.0,2605.62,0.0,0.0,107.0,0.6
14565,2011-09-05 09:07:00,96.0,5.0,3859.2200000000003,0.0,0.0,139.0,0.2857142857142857
14566,2011-08-21 11:05:00,111.0,4.0,4092.0,0.25,0.0,9.0,0.0
14567,2011-10-14 10:21:00,57.0,2.0,1530.3600000000001,0.0,0.0,33.0,0.3333333333333333
14568,2010-09-30 17:15:00,435.0,1.0,919.7,0.0,0.0,47.0,0.5
14569,2011-12-08 14:58:00,1.0,4.0,598.98,0.0,0.0,31.0,0.0
14570,2011-03-04 10:58:00,281.0,3.0,613.75,0.0,0.0,64.0,0.0
14571,2010-10-10 15:06:00,425.0,1.0,161.65,1.0,0.0,30.0,0.0
14572,2011-12-06 14:40:00,3.0,11.0,5615.18,0.36363636363636365,0.0,336.0,0.26666666666666666
14573,2011-06-13 11:15:00,180.0,13.0,2621.42,0.3076923076923077,0.0,183.0,0.23529411764705882
14574,2009-12-07 12:42:00,733.0,1.0,143.70000000000002,0.0,0.0,11.0,0.0
14575,2010-08-08 14:51:00,488.0,1.0,460.71,1.0,0.0,71.0,0.0
